candidate,sentiment_score,sentiment_score_median,sentiment_count,sentiment_label,open,high,low,close,volume,title_sample,return_pct,log_return,next_day_return,next_day_dir,high_low_spread,open_close_gap,ret_mean_3d,ret_std_3d,ret_mean_7d,ret_std_7d,ret_mean_14d,ret_std_14d,sentiment_lag_1,return_lag_1,sentiment_lag_2,return_lag_2,sentiment_lag_3,return_lag_3,sentiment_label_enc
2019-04-18,0.1185452230274677,0.0643196608871221,10,positive,11752.7998046875,11752.7998046875,11856.150390625,11738.5,339700,"Bank stocks : Seven banks account for 40 % of Nifty latest 1 , 000 - point rally; Seven banks account for 40 % of Nifty latest 1 , 000 - point rally; Maruti Suzuki India Ltd stays in demand",0.0005924362448448406,0.0005922608237731856,-0.013166060798866952,0,-0.008804411631596882,-0.0012167147339476206,0.004580585383610503,0.003501639855591908,0.002330910294914818,0.003214229413577286,0.002670203620193101,0.006690339635214125,0.2366474877510752,0.007151272052668967,0.14750958904623984,0.005998047853317701,0.15812132755915323,0.0024457710219591977,2
2019-04-22,-0.06284600496292114,-0.06284600496292114,2,negative,11594.4501953125,11594.4501953125,11727.0498046875,11583.9501953125,260400,Share market update : 51 stocks hit 52 - week lows on NSE; Jet Airways share price : Share market update : 51 stocks hit 52 - week lows on NSE,-0.013166060798866952,-0.013253501727110012,-0.0016531830940320624,0,-0.011446838698310103,-0.0009056056840232948,-0.0018074508337843815,0.010369093356829865,0.0001952245283496198,0.006707163654881581,0.0014718143517767188,0.00790172280541021,0.1185452230274677,0.0005924362448448406,0.2366474877510752,0.007151272052668967,0.14750958904623984,0.005998047853317701,0
2019-04-23,0.018507078289985657,0.015327662229537964,4,negative,11575.9501953125,11575.9501953125,11645.9501953125,11564.7998046875,272500,Rcom share price : Share market update : 35 stocks hit 52 - week lows on NSE; Share market update : 35 stocks hit 52 - week lows on NSE; dcb bank share price : Share market update : 7 stocks hit 52 - week highs on NSE,-0.0016531830940320624,-0.0016545511091307762,0.0012148766018245105,1,-0.0060528501298939275,-0.0009632376121931811,-0.004742269216018058,0.007381117803371034,-6.62544962444064e-05,0.006743564235295926,0.0009727560486815461,0.007859580331177344,-0.06284600496292114,-0.013166060798866952,0.1185452230274677,0.0005924362448448406,0.2366474877510752,0.007151272052668967,0
2019-04-24,0.028749755273262654,0.0363502837717533,3,negative,11726.150390625,11726.150390625,11740.849609375,11578.849609375,335200,Share market update : 34 stocks hit 52 - week lows on NSE; Eveready Industries share price : Share market update : 34 stocks hit 52 - week lows on NSE; MOIL Ltd eases for fifth straight session,0.0012148766018245105,0.0012141392363906002,0.007159639637937643,1,-0.0012694887010276516,-0.012561733931688805,-0.004534789097024834,0.0076112140948743565,0.00036902284024517166,0.006708836189200924,-0.0004603479475031036,0.005277223958823915,0.018507078289985657,-0.0016531830940320624,-0.06284600496292114,-0.013166060798866952,0.1185452230274677,0.0005924362448448406,0
2019-04-26,0.0397399365901947,0.0397399365901947,2,negative,11754.650390625,11754.650390625,11762.900390625,11661.75,333500,Dr . Reddy Lab share price : Share market update : 10 stocks hit 52 - week highs on NSE; Share market update : 10 stocks hit 52 - week highs on NSE,0.007159639637937643,0.007134131100322596,-0.0005016064805882792,0,-0.0007074409929899029,-0.007903288276365356,0.0022404443819100304,0.004495030932033958,0.0010424326425278066,0.007172588168754825,0.0002146711895374171,0.005618468024565574,0.028749755273262654,0.0012148766018245105,0.018507078289985657,-0.0016531830940320624,-0.06284600496292114,-0.013166060798866952,0
2019-04-30,0.039315895073943626,0.0450657829642295,9,neutral,11748.150390625,11748.150390625,11756.25,11655.900390625,532600,Aurobindo Pharma share price : Share market update : 9 stocks hit 52 - week highs on NSE; Share market update : 9 stocks hit 52 - week highs on NSE; Hindustan Petroleum Corporation Ltd gains for fifth straight session,-0.0005016064805882792,-0.000501732327204375,0.0037448341697916554,1,-0.000694893496302922,-0.007852299888296912,0.002624303253057958,0.0040203899855688,0.00011391059482695238,0.006836994814685335,0.0006084902683125401,0.00533425363165583,0.0397399365901947,0.007159639637937643,0.028749755273262654,0.0012148766018245105,0.018507078289985657,-0.0016531830940320624,1
2019-05-02,0.11922156107094553,0.2672075629234314,9,positive,11724.75,11724.75,11789.2998046875,11699.5498046875,380300,"PVR Ltd spurts 2 . 09 %, gains for five straight sessions; Bharat Forge Ltd drops for fifth straight session; HDFC Bank Ltd spurts 1 . 53 % ",0.0037448341697916554,0.003737839734872791,-1.7111368885269762e-05,0,-0.005517289619267034,-0.0021493162167636835,0.0034676224423803395,0.003838138582505499,-0.00037272338844123495,0.006356996799582577,0.0005651573343592295,0.0053038859621712875,0.039315895073943626,-0.0005016064805882792,0.0397399365901947,0.007159639637937643,0.028749755273262654,0.0012148766018245105,2
2019-05-03,0.0347054712474346,0.0347054712474346,1,neutral,11712.25,11712.25,11770.900390625,11699.349609375,305500,ICICI Prudential Life Insurance Company Ltd gains for five straight sessions,-1.7111368885269762e-05,-1.7111515286412412e-05,-0.010940779126510591,0,-0.005013132574310104,-0.0011014442677538476,0.0010753721067727022,0.0023244794380115536,-0.00045980161897410783,0.006345737392435406,0.0009355543379703553,0.00504484640395352,0.11922156107094553,0.0037448341697916554,0.039315895073943626,-0.0005016064805882792,0.0397399365901947,0.007159639637937643,1
2019-05-06,0.0408016040921211,0.0507661662995815,5,positive,11598.25,11598.25,11632.5498046875,11571.349609375,299000,Share market update : 98 stocks hit 52 - week lows on NSE; cyient share price : Share market update : 98 stocks hit 52 - week lows on NSE; Infibeam Avenues Ltd rises for third consecutive session,-0.010940779126510591,-0.011001069603610376,-0.007509877153145106,0,-0.002964200879360746,-0.0023193490936132604,-0.0024043521085347352,0.007628302447721469,-0.00014190423720891347,0.005617009202295883,2.666014557035317e-05,0.0059460317429631615,0.0347054712474346,-1.7111368885269762e-05,0.11922156107094553,0.0037448341697916554,0.039315895073943626,-0.0005016064805882792,2
2019-05-07,0.32679869855443633,0.0560975298285484,3,positive,11497.900390625,11497.900390625,11657.0498046875,11484.4501953125,337500,63 moons technologies share price : Share market update : 8 stocks hit 52 - week highs on NSE; Apollo Tyres Ltd drops for fifth straight session; IndusInd Bank Ltd down for fifth straight session,-0.007509877153145106,-0.007538218261892951,-0.011972710722897517,0,-0.013857817427555959,-0.001169795776232923,-0.006155922549513655,0.005586279989515946,-0.0009785748170822053,0.006277044046422512,-0.0005224146566633059,0.006276787472199528,0.0408016040921211,-0.010940779126510591,0.0347054712474346,-1.7111368885269762e-05,0.11922156107094553,0.0037448341697916554,2
2019-05-08,0.21866331063210964,0.39900634810328484,4,positive,11359.4501953125,11359.4501953125,11479.099609375,11346.9501953125,372800,"REC Ltd drops for fifth straight session; बिजनेस स्टैंडर्ड - बाजार के लुढ़कने पर नहीं लगी रोक , सेंसेक्स 487 अंक और निफ्टी 138 अंक टूटा; Share market update : 124 stocks hit 52 - week lows on NSE",-0.011972710722897517,-0.01204496088990223,-0.00809912699387405,0,-0.010544631993883957,-0.0011004053704252474,-0.010141122334184405,0.0023364094476272233,-0.0028625158634710663,0.007389438971587784,-0.0012467465116129475,0.006984728926780035,0.32679869855443633,-0.007509877153145106,0.0408016040921211,-0.010940779126510591,0.0347054712474346,-1.7111368885269762e-05,2
2019-05-09,0.0368631097177664,0.0338065177202224,3,neutral,11301.7998046875,11301.7998046875,11357.599609375,11255.0498046875,373000,Bajaj Holdings & Investment Ltd eases for fifth straight session; Mahindra & Mahindra Ltd slips for fifth straight session; Allahabad Bank slips for fifth straight session,-0.00809912699387405,-0.008132103095355073,-0.00035539602839729234,0,-0.004957757242820953,-0.004136509300103698,-0.00919390495663889,0.0024244844727577333,-0.005042339668015594,0.006073712790838243,-0.001999953512743894,0.007123102380898848,0.21866331063210964,-0.011972710722897517,0.32679869855443633,-0.007509877153145106,0.0408016040921211,-0.010940779126510591,1
2019-05-10,0.030308101947108906,0.0326678268611431,6,neutral,11278.900390625,11278.900390625,11345.7998046875,11251.0498046875,387300,Hindustan Zinc Ltd slips for fifth straight session; Eveready Industries share price : Share market update : 85 stocks hit 52 - week lows on NSE; Share market update : 85 stocks hit 52 - week lows on NSE,-0.00035539602839729234,-0.0003554591965327056,-0.012687704923368681,0,-0.005946059720989578,-0.002469264287558506,-0.006809077915056287,0.0059151221582551495,-0.005021452460559739,0.0060921541245969255,-0.002453770932866393,0.00676788160147434,0.0368631097177664,-0.00809912699387405,0.21866331063210964,-0.011972710722897517,0.32679869855443633,-0.007509877153145106,1
2019-05-14,0.03832027316093445,0.03832027316093445,2,negative,11222.0498046875,11222.0498046875,11294.75,11108.2998046875,398100,Share market update : 236 stocks hit 52 - week lows on NSE; Central bank of India share price : Share market update : 236 stocks hit 52 - week lows on NSE,-0.012687704923368681,-0.012768881209587529,0.049494505401762146,1,-0.006544673495562466,-0.010136294347266765,-0.007047409315213342,0.006233060502429977,-0.0073689580452969295,0.0052604533947892785,-0.0038708407168690823,0.00667842805767588,0.030308101947108906,-0.00035539602839729234,0.0368631097177664,-0.00809912699387405,0.21866331063210964,-0.011972710722897517,0
2019-05-24,0.868632435798645,0.868632435798645,1,positive,11844.099609375,11844.099609375,11859.0,11658.099609375,374600,Jubilant Life Sciences share price : Stock market update : 53 stocks hit 52 - week lows on NSE,0.049494505401762146,0.04830862482107446,0.013235500331968186,1,-0.0012781148835799682,-0.015704021929431832,0.012150468149998725,0.032923461230041834,-0.00029586993520444186,0.0223429258650329,-0.00037783577708927485,0.01577959337775304,0.03832027316093445,-0.012687704923368681,0.030308101947108906,-0.00035539602839729234,0.0368631097177664,-0.00809912699387405,2
2019-05-27,0.8885008692741394,0.8885008692741394,1,positive,11924.75,11924.75,11957.150390625,11812.400390625,348400,Jaypee Infratech share price : Stock market update : 41 stocks hit 52 - week lows on NSE,0.013235500331968186,0.01314867636415074,0.004444481922714516,1,-0.0027429133413658085,-0.009421548407723433,0.016680766936787217,0.03123394334235452,0.0031578842731496692,0.022291713632185694,0.0015079900179703779,0.015711186237773712,0.868632435798645,0.049494505401762146,0.03832027316093445,-0.012687704923368681,0.030308101947108906,-0.00035539602839729234,2
2019-05-28,0.15665535032749173,0.0845309197902679,5,positive,11928.75,11928.75,11958.5498046875,11864.900390625,598300,NSE launches new brand identity for Nifty indices; Tata Elxsi Ltd extends gains; Infibeam Avenues Ltd spikes around 4 . 50 % ,0.004444481922714516,0.004434634380302068,-0.0023683794226965205,0,-0.0025115933304460094,-0.005352581735303364,0.022391495885481616,0.023879915091927224,0.004865649855415329,0.021790525221725632,0.0019435375191665621,0.01570132771327497,0.8885008692741394,0.013235500331968186,0.868632435798645,0.049494505401762146,0.03832027316093445,-0.012687704923368681,2
2019-05-29,0.2127716794610023,0.0837543010711669,5,positive,11861.099609375,11861.099609375,11931.900390625,11836.7998046875,318100,Blue Star share price : Share market update : 24 stocks hit 52 - week highs on NSE; Stock market update : 32 stocks hit 52 - week lows on NSE; Jubilant Life Sciences share price : Stock market update : 32 stocks hit 52 - week lows on NSE,-0.0023683794226965205,-0.002371188469376822,0.00190934934360798,1,-0.005981412410300471,-0.0020486974637910858,0.005103867610662061,0.007822810106580057,0.006237697184015472,0.020835007128067868,0.0016875906602722027,0.015743268533011206,0.15665535032749173,0.004444481922714516,0.8885008692741394,0.013235500331968186,0.868632435798645,0.049494505401762146,2
2019-05-30,0.288569708665212,0.8331441879272461,3,positive,11945.900390625,11945.900390625,11968.5498046875,11859.400390625,421200,Info Edge share price : Share market update : 19 stocks hit 52 - week highs on NSE; Stock market update : 34 stocks hit 52 - week lows on NSE; Manpasand Beverages share price : Stock market update : 34 stocks hit 52 - week lows on NSE,0.00190934934360798,0.0019075288530832676,-0.002525439257129336,0,-0.0019098279269164937,-0.007240977839383641,0.0013284839478753252,0.0034433738373749767,0.007667479517941477,0.02001443336287935,0.001312569924962941,0.015665232062671116,0.2127716794610023,-0.0023683794226965205,0.15665535032749173,0.004444481922714516,0.8885008692741394,0.013235500331968186,2
2019-05-31,0.20657023116946222,0.0431565232574939,5,neutral,11922.7998046875,11922.7998046875,12039.25,11829.4501953125,438900,MRF Ltd drops for fifth straight session; Godrej Industries Ltd up for third straight session; Stock market update : 37 stocks hit 52 - week lows on NSE,-0.002525439257129336,-0.0025286335579919393,0.007663028506466052,1,-0.00984409193917095,-0.007829504051414098,-0.0009948231120726254,0.0025163128158375335,0.007357473342408327,0.02017556934902498,0.0011680104409242942,0.01569257530645726,0.288569708665212,0.00190934934360798,0.2127716794610023,-0.0023683794226965205,0.15665535032749173,0.004444481922714516,1
2019-06-03,0.26096674161297934,0.160297229886055,7,positive,12088.5498046875,12088.5498046875,12103.0498046875,11920.099609375,315300,"Sebi dont get socialistic on the Sensex or the Nifty 50 . The two indices reflect market sentiment accurately . ; hdfc share price : Share market update : 23 stocks hit 52 - week highs on NSE; Reliance Industries Ltd soars 1 . 24 %, rises for third straight session",0.007663028506466052,0.007633816642838452,0.007193731831951933,1,-0.0012164327879102574,-0.013934690102131286,0.0023489795309815653,0.005108441530319493,0.010264720975241861,0.018172512035145683,0.0014478814649724653,0.015776780910847468,0.20657023116946222,-0.002525439257129336,0.288569708665212,0.00190934934360798,0.2127716794610023,-0.0023683794226965205,2
2019-06-04,0.12870856995383897,0.0446571335196495,9,neutral,12021.650390625,12021.650390625,12095.2001953125,12005.849609375,289200,Dish TV India Ltd down for fifth straight session; Bharat Forge Ltd slips for fifth straight session; MRF Ltd jumps more than 2 % ,0.007193731831951933,0.007167980368778078,-0.01462617099900032,0,-0.00612616408505294,-0.001314360402821407,0.00411044036042955,0.0057516287750712285,0.00422175332241183,0.00571946885354442,0.001962941693603694,0.015842841578610316,0.26096674161297934,0.007663028506466052,0.20657023116946222,-0.002525439257129336,0.288569708665212,0.00190934934360798,1
